127.0.0.1 - - [03/May/2023:10:23:24 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [03/May/2023:10:26:32 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11752
0:0:0:0:0:0:0:1 - - [03/May/2023:10:26:33 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 2996
0:0:0:0:0:0:0:1 - - [03/May/2023:10:36:02 +0530] "POST /TechBlog/PostServlet HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [03/May/2023:10:36:19 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11752
0:0:0:0:0:0:0:1 - - [03/May/2023:10:36:20 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [03/May/2023:10:36:20 +0530] "GET /TechBlog/blog-pics/java3.png HTTP/1.1" 200 94409
0:0:0:0:0:0:0:1 - - [03/May/2023:10:36:37 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=4 HTTP/1.1" 200 11546
0:0:0:0:0:0:0:1 - - [03/May/2023:10:36:37 +0530] "GET /TechBlog/blog-pics/java3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2023:10:37:07 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [03/May/2023:10:37:07 +0530] "GET /TechBlog/blog-pics/java3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2023:10:41:51 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=3 HTTP/1.1" 200 11260
0:0:0:0:0:0:0:1 - - [03/May/2023:10:42:07 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [03/May/2023:10:42:07 +0530] "GET /TechBlog/blog-pics/java3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2023:10:42:10 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=4 HTTP/1.1" 200 11531
0:0:0:0:0:0:0:1 - - [03/May/2023:10:46:13 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=4 HTTP/1.1" 200 11527
0:0:0:0:0:0:0:1 - - [03/May/2023:10:46:14 +0530] "GET /TechBlog/blog-pics/java3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2023:10:46:42 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=4 HTTP/1.1" 200 11531
0:0:0:0:0:0:0:1 - - [03/May/2023:10:48:59 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=4 HTTP/1.1" 200 11569
0:0:0:0:0:0:0:1 - - [03/May/2023:10:48:59 +0530] "GET /TechBlog/blog-pics/java3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2023:10:53:25 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=4 HTTP/1.1" 200 11531
0:0:0:0:0:0:0:1 - - [03/May/2023:10:53:25 +0530] "GET /TechBlog/blog-pics/java3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2023:10:53:57 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [03/May/2023:10:54:49 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=2 HTTP/1.1" 200 11324
0:0:0:0:0:0:0:1 - - [03/May/2023:10:58:40 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=2 HTTP/1.1" 200 11324
0:0:0:0:0:0:0:1 - - [03/May/2023:10:58:41 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=2 HTTP/1.1" 200 11324
0:0:0:0:0:0:0:1 - - [03/May/2023:10:59:01 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [03/May/2023:10:59:02 +0530] "GET /TechBlog/blog-pics/java3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2023:11:22:00 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11752
0:0:0:0:0:0:0:1 - - [03/May/2023:11:22:01 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [03/May/2023:11:22:01 +0530] "GET /TechBlog/blog-pics/java3.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/May/2023:11:22:05 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=4 HTTP/1.1" 200 11531
0:0:0:0:0:0:0:1 - - [03/May/2023:11:22:14 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [03/May/2023:11:22:26 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=4 HTTP/1.1" 200 11531
0:0:0:0:0:0:0:1 - - [03/May/2023:11:22:42 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [03/May/2023:11:22:55 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=2 HTTP/1.1" 200 11324
0:0:0:0:0:0:0:1 - - [03/May/2023:11:23:10 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [03/May/2023:11:23:50 +0530] "GET /TechBlog/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [03/May/2023:11:23:50 +0530] "GET /TechBlog/login-page.jsp HTTP/1.1" 200 4802
0:0:0:0:0:0:0:1 - - [03/May/2023:11:23:59 +0530] "GET /TechBlog/index.jsp HTTP/1.1" 200 6799
