127.0.0.1 - - [28/Apr/2023:10:16:46 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:37:31 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:37:41 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=15 HTTP/1.1" 200 11055
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:37:42 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:44:12 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=15 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:44:12 +0530] "GET /TechBlog/login-page.jsp HTTP/1.1" 200 4696
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:48:23 +0530] "POST /TechBlog/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:48:23 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:48:24 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 9893
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:48:24 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:48:24 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:48:24 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:48:24 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:48:24 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:51:01 +0530] "POST /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:51:02 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 787
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:51:02 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:51:05 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=15 HTTP/1.1" 200 11055
0:0:0:0:0:0:0:1 - - [28/Apr/2023:10:51:05 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:34 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=15 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:34 +0530] "GET /TechBlog/login-page.jsp HTTP/1.1" 200 4696
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:45 +0530] "POST /TechBlog/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:45 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:46 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 9893
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:46 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:46 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:46 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:46 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:46 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:51 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=12 HTTP/1.1" 200 10928
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:51 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:59 +0530] "POST /TechBlog/show-blog-page.jsp?post_id=12 HTTP/1.1" 200 10928
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:05:59 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:08:06 +0530] "GET /TechBlog/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:08:06 +0530] "GET /TechBlog/login-page.jsp HTTP/1.1" 200 4802
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:08:16 +0530] "POST /TechBlog/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:08:16 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11144
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:08:17 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 9893
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:08:17 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:08:17 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:08:17 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:08:17 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:08:17 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:10:30 +0530] "POST /TechBlog/PostServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:10:30 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11238
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:10:31 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 10631
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:10:31 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:10:31 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:10:31 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:10:31 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:10:31 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:10:50 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=16 HTTP/1.1" 200 10857
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:10:50 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:15:05 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 10631
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:15:05 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:15:05 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:15:05 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:15:05 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:15:05 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:15:08 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11144
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:15:08 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 10631
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:15:08 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:15:08 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:15:08 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:15:08 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:15:08 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:16:50 +0530] "POST /TechBlog/PostServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:16:50 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11238
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:16:50 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 11327
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:16:50 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:16:50 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:16:50 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:16:50 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:16:50 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 200 108494
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:18 +0530] "POST /TechBlog/profile.jsp HTTP/1.1" 200 11144
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:18 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 6318
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:18 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:18 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:18 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:18 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:26 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 2181
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:32 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 787
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:32 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:44 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 11327
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:44 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:44 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:44 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:44 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:52 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=17 HTTP/1.1" 200 10809
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:17:52 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:18:35 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11144
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:18:35 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 11327
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:18:35 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:18:35 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:18:35 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:18:35 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:18:35 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:18:49 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=10 HTTP/1.1" 200 10828
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:18:49 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:18:57 +0530] "GET /TechBlog/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:18:57 +0530] "GET /TechBlog/login-page.jsp HTTP/1.1" 200 4802
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:19:43 +0530] "POST /TechBlog/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:19:43 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:19:44 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 11327
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:19:44 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:19:44 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:19:44 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:19:44 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:19:44 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:24:00 +0530] "POST /TechBlog/PostServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:24:00 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11266
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:24:01 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 12064
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:24:01 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:24:01 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 200 121261
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:24:01 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:24:01 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:24:01 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:24:15 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=18 HTTP/1.1" 200 10910
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:24:15 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:25:02 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 12064
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:25:02 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:25:02 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:25:02 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:25:02 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:25:02 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:31:19 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:31:20 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:31:21 +0530] "POST /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:31:22 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:31:24 +0530] "GET /TechBlog/load-posts.jsp?cid=2 HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:31:25 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [28/Apr/2023:11:31:26 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 107
