127.0.0.1 - - [20/May/2023:11:15:13 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [20/May/2023:11:36:51 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2023:11:36:52 +0530] "GET /TechBlog/login-page.jsp HTTP/1.1" 200 4978
0:0:0:0:0:0:0:1 - - [20/May/2023:11:37:06 +0530] "POST /TechBlog/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2023:11:37:06 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11752
0:0:0:0:0:0:0:1 - - [20/May/2023:11:37:06 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [20/May/2023:11:37:12 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=4 HTTP/1.1" 200 11583
0:0:0:0:0:0:0:1 - - [20/May/2023:11:37:51 +0530] "POST /TechBlog/LikeServlet HTTP/1.1" 200 37
0:0:0:0:0:0:0:1 - - [20/May/2023:11:37:51 +0530] "POST /TechBlog/show-blog-page.jsp?post_id=4 HTTP/1.1" 200 11583
0:0:0:0:0:0:0:1 - - [20/May/2023:11:38:30 +0530] "POST /TechBlog/show-blog-page.jsp?post_id=4 HTTP/1.1" 200 11583
0:0:0:0:0:0:0:1 - - [20/May/2023:11:38:43 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [20/May/2023:11:38:47 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=3 HTTP/1.1" 200 11312
0:0:0:0:0:0:0:1 - - [20/May/2023:11:38:52 +0530] "POST /TechBlog/LikeServlet HTTP/1.1" 200 37
0:0:0:0:0:0:0:1 - - [20/May/2023:11:38:52 +0530] "POST /TechBlog/show-blog-page.jsp?post_id=3 HTTP/1.1" 200 11312
0:0:0:0:0:0:0:1 - - [20/May/2023:11:43:13 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=3 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2023:11:43:13 +0530] "GET /TechBlog/login-page.jsp HTTP/1.1" 200 4978
0:0:0:0:0:0:0:1 - - [20/May/2023:11:43:28 +0530] "POST /TechBlog/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2023:11:43:28 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11726
0:0:0:0:0:0:0:1 - - [20/May/2023:11:43:29 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [20/May/2023:11:43:40 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=1 HTTP/1.1" 200 11234
0:0:0:0:0:0:0:1 - - [20/May/2023:11:43:45 +0530] "POST /TechBlog/LikeServlet HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [20/May/2023:11:43:45 +0530] "POST /TechBlog/show-blog-page.jsp?post_id=1 HTTP/1.1" 200 11234
0:0:0:0:0:0:0:1 - - [20/May/2023:11:44:16 +0530] "POST /TechBlog/LikeServlet HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [20/May/2023:11:45:34 +0530] "POST /TechBlog/show-blog-page.jsp?post_id=1 HTTP/1.1" 200 11234
0:0:0:0:0:0:0:1 - - [20/May/2023:11:45:37 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [20/May/2023:11:54:09 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11726
0:0:0:0:0:0:0:1 - - [20/May/2023:11:54:10 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [20/May/2023:11:54:16 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=4 HTTP/1.1" 200 11579
0:0:0:0:0:0:0:1 - - [20/May/2023:11:54:30 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [20/May/2023:11:54:32 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=3 HTTP/1.1" 200 11308
0:0:0:0:0:0:0:1 - - [20/May/2023:11:54:38 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [20/May/2023:11:54:42 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=2 HTTP/1.1" 200 11372
0:0:0:0:0:0:0:1 - - [20/May/2023:11:54:50 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4007
0:0:0:0:0:0:0:1 - - [20/May/2023:12:06:04 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11726
0:0:0:0:0:0:0:1 - - [20/May/2023:12:06:05 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4065
0:0:0:0:0:0:0:1 - - [20/May/2023:12:14:39 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11726
0:0:0:0:0:0:0:1 - - [20/May/2023:12:14:40 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 500 2771
0:0:0:0:0:0:0:1 - - [20/May/2023:12:16:23 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11726
0:0:0:0:0:0:0:1 - - [20/May/2023:12:16:24 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4159
0:0:0:0:0:0:0:1 - - [20/May/2023:12:17:28 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11726
0:0:0:0:0:0:0:1 - - [20/May/2023:12:17:29 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4243
0:0:0:0:0:0:0:1 - - [20/May/2023:12:17:32 +0530] "POST /TechBlog/LikeServlet HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [20/May/2023:12:17:32 +0530] "POST /TechBlog/profile.jsp HTTP/1.1" 200 11726
0:0:0:0:0:0:0:1 - - [20/May/2023:12:17:35 +0530] "POST /TechBlog/LikeServlet HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [20/May/2023:12:17:40 +0530] "POST /TechBlog/LikeServlet HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [20/May/2023:12:17:44 +0530] "POST /TechBlog/LikeServlet HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [20/May/2023:12:18:21 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11726
0:0:0:0:0:0:0:1 - - [20/May/2023:12:18:21 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4243
0:0:0:0:0:0:0:1 - - [20/May/2023:12:19:35 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=2 HTTP/1.1" 200 11393
0:0:0:0:0:0:0:1 - - [20/May/2023:12:19:42 +0530] "POST /TechBlog/LikeServlet HTTP/1.1" 200 6
0:0:0:0:0:0:0:1 - - [20/May/2023:12:19:42 +0530] "POST /TechBlog/show-blog-page.jsp?post_id=2 HTTP/1.1" 200 11393
0:0:0:0:0:0:0:1 - - [20/May/2023:12:19:47 +0530] "GET /TechBlog/show-blog-page.jsp?post_id=2 HTTP/1.1" 200 11393
0:0:0:0:0:0:0:1 - - [20/May/2023:12:20:53 +0530] "POST /TechBlog/show-blog-page.jsp?post_id=2 HTTP/1.1" 200 11393
0:0:0:0:0:0:0:1 - - [20/May/2023:12:20:55 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4243
0:0:0:0:0:0:0:1 - - [20/May/2023:12:21:00 +0530] "GET /TechBlog/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [20/May/2023:12:21:00 +0530] "GET /TechBlog/login-page.jsp HTTP/1.1" 200 5084
0:0:0:0:0:0:0:1 - - [20/May/2023:12:21:02 +0530] "GET /TechBlog/index.jsp HTTP/1.1" 200 7077
