127.0.0.1 - - [27/Apr/2023:10:03:34 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:26 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4335
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:27 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:27 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:27 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:27 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:27 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:38 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:38 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:38 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:38 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:38 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:38 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:38 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:38 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:38 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:39 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:47 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:47 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:50 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:53 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:53 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:53 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:53 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:53 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:55 +0530] "GET /TechBlog/load-posts.jsp?cid=2 HTTP/1.1" 200 1029
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:56 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:56 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:57 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:57 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:24:58 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:26 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11050
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:27 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4335
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:27 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:27 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:27 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:27 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:27 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:30 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:30 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:30 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:30 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:30 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:32 +0530] "GET /TechBlog/load-posts.jsp?cid=2 HTTP/1.1" 200 1029
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:32 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:32 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:33 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:34 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:35 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:38 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4335
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:38 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:38 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:38 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:38 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:29:38 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:37 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11083
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:38 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4335
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:38 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:38 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:38 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:38 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:38 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:43 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4335
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:43 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:43 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:43 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:43 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:43 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:45 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:45 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:45 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:45 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:45 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:47 +0530] "GET /TechBlog/load-posts.jsp?cid=2 HTTP/1.1" 200 1029
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:47 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:47 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:49 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:49 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:51 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:54 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4335
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:54 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:54 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:54 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:54 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:32:54 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:33:00 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:33:00 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:33:00 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:33:00 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:33:00 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:33:02 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4335
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:33:02 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:33:02 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:33:02 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:33:02 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:33:02 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:14 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:15 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4335
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:15 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:15 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:15 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:15 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:15 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:18 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:18 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:18 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:18 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:18 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:19 +0530] "GET /TechBlog/load-posts.jsp?cid=2 HTTP/1.1" 200 1029
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:19 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:19 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:21 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:21 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:22 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 107
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:24 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4335
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:24 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:24 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:24 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:24 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:24 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:26 +0530] "GET /TechBlog/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:26 +0530] "GET /TechBlog/login-page.jsp HTTP/1.1" 200 4802
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:40 +0530] "POST /TechBlog/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:40 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:41 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4335
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:41 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:41 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:41 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:41 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:41 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:45 +0530] "POST /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:45 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:45 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:45 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:45 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:45 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:47 +0530] "GET /TechBlog/load-posts.jsp?cid=2 HTTP/1.1" 200 1029
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:47 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:36:47 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:37:59 +0530] "GET /TechBlog/LogoutServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:37:59 +0530] "GET /TechBlog/login-page.jsp HTTP/1.1" 200 4802
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:43:52 +0530] "POST /TechBlog/LoginServlet HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:43:52 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:43:53 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 5622
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:43:53 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:43:53 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:43:53 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:43:53 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:43:53 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:46:14 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:46:15 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 6870
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:46:15 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:46:15 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:46:15 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:46:15 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:46:15 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:47:50 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:47:50 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 7065
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:47:50 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:47:50 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:47:50 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:47:50 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:47:50 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:49:50 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:49:51 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 8632
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:49:51 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:49:51 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:49:51 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:49:51 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:49:51 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:55:57 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 11172
0:0:0:0:0:0:0:1 - - [27/Apr/2023:10:55:58 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 8775
