127.0.0.1 - - [20/Mar/2023:10:22:02 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:12:47 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 796
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:12:47 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:13:14 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:13:14 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:13:19 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:13:19 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:13:19 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:13:19 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:13:20 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:13:20 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:13:20 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:13:20 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:14:42 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 796
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:14:42 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:15:45 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:15:46 +0530] "GET /TechBlog/img/warning.png%20width:100px,%20hieght:100px HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:15:47 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 815
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:15:47 +0530] "GET /TechBlog/img/warning.png%20width:100px,%20hieght:100px HTTP/1.1" 404 813
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:16:12 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 800
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:16:12 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:16:36 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:16:36 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:16:37 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 789
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:16:38 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:17:22 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 799
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:17:22 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:17:23 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 799
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:17:23 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 404 783
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:21:37 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 786
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:21:37 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 200 11315
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:23:41 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:23:41 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:23:43 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:23:44 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:23:44 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:24:17 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 798
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:24:17 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:26:15 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 816
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:26:15 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:27:42 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 830
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:27:42 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:28:00 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 830
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:30:46 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:30:46 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:31:05 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 856
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:32:06 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 901
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:32:06 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:32:35 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 919
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:32:53 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 919
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:33:06 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 919
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:37:10 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 993
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:37:10 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:37:33 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 998
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:37:53 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 998
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:38:06 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 998
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:38:19 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 998
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:38:33 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 998
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:39:39 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:39:39 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:39:43 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 977
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:41:05 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 984
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:41:07 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 984
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:41:19 +0530] "GET /TechBlog/index.jsp HTTP/1.1" 200 6949
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:44:18 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 1002
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:44:18 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:44:48 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:45:12 +0530] "GET /TechBlog/index.jsp HTTP/1.1" 200 6949
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:45:48 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 991
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:54:43 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 1004
0:0:0:0:0:0:0:1 - - [20/Mar/2023:11:54:43 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2023:12:40:47 +0530] "GET /TechBlog/error-page.jsp HTTP/1.1" 200 1004
0:0:0:0:0:0:0:1 - - [20/Mar/2023:12:40:47 +0530] "GET /TechBlog/img/warning.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Mar/2023:12:40:50 +0530] "GET /TechBlog/index.jsp HTTP/1.1" 200 6949
