127.0.0.1 - - [26/Apr/2023:10:36:23 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:21:58 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:21:59 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 370
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:21:59 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:22:01 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:22:01 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:22:03 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 370
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:22:03 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:22:04 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:22:04 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:22:10 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 10827
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:22:10 +0530] "GET /TechBlog/load-posts.jsp HTTP/1.1" 500 2497
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:24:07 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 10827
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:24:08 +0530] "GET /TechBlog/load-posts.jsp HTTP/1.1" 500 2497
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:24:09 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 10827
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:24:10 +0530] "GET /TechBlog/load-posts.jsp HTTP/1.1" 500 2497
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:24:10 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 10827
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:24:10 +0530] "GET /TechBlog/load-posts.jsp HTTP/1.1" 500 2497
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:24:11 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 10827
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:24:11 +0530] "GET /TechBlog/load-posts.jsp HTTP/1.1" 500 2497
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:25:43 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 10827
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:25:44 +0530] "GET /TechBlog/load-posts.jsp HTTP/1.1" 500 2498
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:32 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 10828
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:33 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4667
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:33 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:33 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:33 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:33 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:33 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:39 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:39 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:39 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:39 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:39 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:42 +0530] "GET /TechBlog/load-posts.jsp?cid=2 HTTP/1.1" 200 1029
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:42 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:42 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:44 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:44 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:45 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 370
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:45 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:49 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:49 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:49 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:49 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:29:49 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:30:28 +0530] "GET /TechBlog/load-posts.jsp?cid=2 HTTP/1.1" 200 1029
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:30:28 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:30:28 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:30:29 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:30:29 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:30:30 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:30:30 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:30:30 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:30:30 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:30:30 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:01 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:01 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:01 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:01 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:01 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:02 +0530] "GET /TechBlog/load-posts.jsp?cid=2 HTTP/1.1" 200 1029
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:02 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:02 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:03 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:03 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:05 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 370
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:05 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:53 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 10850
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:53 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4667
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:53 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:53 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:53 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:53 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:53 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:56 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:56 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:56 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:56 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:56 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:57 +0530] "GET /TechBlog/load-posts.jsp?cid=2 HTTP/1.1" 200 1029
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:57 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:57 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:59 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:32:59 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:33:00 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 370
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:33:00 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:33:02 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4667
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:33:02 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:33:02 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:33:02 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:33:02 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:33:02 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:21 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 10850
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:22 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4667
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:22 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:22 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:22 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:22 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:22 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:24 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:24 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:24 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:24 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:24 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:26 +0530] "GET /TechBlog/load-posts.jsp?cid=2 HTTP/1.1" 200 1029
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:26 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:26 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:28 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:28 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:30 +0530] "GET /TechBlog/load-posts.jsp?cid=4 HTTP/1.1" 200 370
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:30 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:33 +0530] "GET /TechBlog/load-posts.jsp?cid=3 HTTP/1.1" 200 706
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:33 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:35 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4667
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:35 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:35 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:35 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:35 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:35 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:50 +0530] "GET /TechBlog/profile.jsp HTTP/1.1" 200 10850
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:52 +0530] "GET /TechBlog/load-posts.jsp?cid=0 HTTP/1.1" 200 4667
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:52 +0530] "GET /TechBlog/blog-pics/My%20pic.jpg HTTP/1.1" 404 790
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:52 +0530] "GET /TechBlog/blog-pics/sahil_pic.jpeg HTTP/1.1" 404 792
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:52 +0530] "GET /TechBlog/blog-pics/signature.jpg HTTP/1.1" 404 791
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:52 +0530] "GET /TechBlog/blog-pics/sahil_sign.jpeg HTTP/1.1" 404 793
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:52 +0530] "GET /TechBlog/blog-pics/ HTTP/1.1" 404 778
0:0:0:0:0:0:0:1 - - [26/Apr/2023:11:35:55 +0530] "GET /TechBlog/load-posts.jsp?cid=1 HTTP/1.1" 200 2676
